interface,gene,mean_bulge,mean_dent,lfc,p_geomnull,null_sd
1-muscle,Dock5,0.03773579,0.030329086,0.007406704,,
1-muscle,Lrrc20,0.09207023,0.084668376,0.007401854,,
1-muscle,Igfbp6,0.05422579,0.046825062,0.0074007288,,
1-muscle,Hid1,0.034152865,0.026756547,0.007396318,,
1-muscle,Cpa2,0.033961806,0.026572684,0.0073891226,,
1-muscle,Fgf10,0.09284013,0.0854549,0.007385224,,
1-muscle,Gm3636,0.04571822,0.03833554,0.0073826797,,
1-muscle,Xkr8,0.052468263,0.04508613,0.007382132,,
1-muscle,Ptpro,0.034783535,0.02740706,0.0073764753,,
1-muscle,Gpank1,0.0542717,0.046896197,0.007375505,,
1-muscle,Cdk11b,0.6655643,0.6581892,0.007375121,,
1-muscle,Atg16l1,0.15799889,0.1506247,0.0073741823,,
1-muscle,Pknox2,0.11527364,0.10790098,0.0073726624,,
1-muscle,Agpat3,0.27423826,0.26686913,0.007369131,,
1-muscle,Enpp5,0.07171567,0.064358786,0.007356882,,
1-muscle,Slc25a45,0.021129102,0.013780269,0.0073488327,,
1-muscle,Golga3,0.24336433,0.23601592,0.0073484182,,
1-muscle,Rnf208,0.03783322,0.03048812,0.007345101,,
1-muscle,Dstyk,0.08437146,0.07703151,0.0073399544,,
1-muscle,Mfng,0.0742789,0.06694217,0.0073367283,,
1-muscle,Zfp644,0.27138093,0.2640468,0.007334143,,
1-muscle,Tnfrsf12a,0.05724643,0.049916223,0.007330209,,
1-muscle,Gm16536,0.13533135,0.12800367,0.007327676,,
1-muscle,Atp11c,0.10197408,0.09465511,0.007318966,,
1-muscle,Rps8,3.8021748,3.7948608,0.0073139668,,
1-muscle,Arhgef28,0.026513299,0.019207485,0.007305814,,
1-muscle,Fam149a,0.11608717,0.10878955,0.00729762,,
1-muscle,Frmpd1,0.06788783,0.060591623,0.0072962046,,
1-muscle,Specc1l,0.25950056,0.25221142,0.0072891414,,
1-muscle,Coq10a,0.06312606,0.055844747,0.007281311,,
1-muscle,Pik3c3,0.1461867,0.13890642,0.007280275,,
1-muscle,Agap1,0.26294988,0.25567088,0.0072790086,,
1-muscle,Rabl2,0.1501425,0.14288498,0.007257521,,
1-muscle,Fam168a,0.37216988,0.3649127,0.0072571933,,
1-muscle,Hmgcr,0.42143393,0.41417673,0.0072571933,,
1-muscle,Ppbp,0.0702562,0.06300803,0.0072481707,,
1-muscle,Ino80,0.1169738,0.10972826,0.0072455406,,
1-muscle,Igfbp7,0.1446309,0.13738962,0.007241279,,
1-muscle,Usp49,0.07711746,0.069878496,0.0072389618,,
1-muscle,Ninj1,0.18642397,0.17920302,0.0072209537,,
1-muscle,Pgrmc1,0.74016166,0.73294604,0.007215619,,
1-muscle,1700086O06Rik,0.067447014,0.06024307,0.007203944,,
1-muscle,Hmgxb4,0.23404859,0.226845,0.007203594,,
1-muscle,Hist1h1a,0.033181474,0.025980763,0.0072007105,,
1-muscle,Bptf,0.5514802,0.54428554,0.0071946383,,
1-muscle,Ripk1,0.1402684,0.13308518,0.007183224,,
1-muscle,Stambpl1,0.042537443,0.03535447,0.0071829744,,
1-muscle,B230219D22Rik,0.60994965,0.6027804,0.0071692467,,
1-muscle,Mxd1,0.09213305,0.0849676,0.0071654543,,
1-muscle,Irs2,0.1876266,0.18046133,0.007165268,,
1-muscle,Prkcz,0.03028297,0.02311911,0.00716386,,
1-muscle,Synpo2,0.17762586,0.17046244,0.0071634203,,
1-muscle,Selenop,0.86488384,0.85772145,0.007162392,,
1-muscle,4931406C07Rik,0.14732188,0.14016107,0.0071608126,,
1-muscle,Adcy2,0.09296418,0.0858042,0.007159978,,
1-muscle,Irx1,0.101500876,0.09434135,0.0071595237,,
1-muscle,Capn10,0.13103057,0.12387662,0.007153958,,
1-muscle,Pex7,0.119255364,0.11210453,0.0071508363,,
1-muscle,Cdk14,0.23074566,0.2236,0.007145658,,
1-muscle,Ptpn9,0.27713785,0.2699993,0.0071385503,,
1-muscle,Tubgcp6,0.13577165,0.12863448,0.0071371645,,
1-muscle,Casc3,0.3153907,0.30826923,0.0071214736,,
1-muscle,Zbtb12,0.02713505,0.02001981,0.0071152393,,
1-muscle,Lrp8os2,0.023107892,0.015995905,0.007111987,,
1-muscle,Thsd7a,0.050614495,0.043504428,0.0071100667,,
1-muscle,Map2k6,0.082106166,0.07499694,0.007109225,,
1-muscle,Zfp943,0.096236594,0.08912963,0.0071069673,,
1-muscle,Slc45a3,0.03400335,0.026897585,0.007105766,,
1-muscle,Telo2,0.11698266,0.10987845,0.0071042106,,
1-muscle,Nlrc3,0.021618208,0.014518991,0.007099217,,
1-muscle,Col24a1,0.080886595,0.07379186,0.0070947334,,
1-muscle,St6gal1,0.13358878,0.12649445,0.0070943236,,
1-muscle,Pla2g4a,0.08412836,0.07703616,0.0070922,,
1-muscle,Apbb1,0.21093462,0.20384972,0.007084906,,
1-muscle,Rps4x,3.1414208,3.1343377,0.0070831776,,
1-muscle,2310033P09Rik,0.1277288,0.12064639,0.0070824176,,
1-muscle,Abca8b,0.07841376,0.071331605,0.007082157,,
1-muscle,Nek9,0.42773497,0.420663,0.007071972,,
1-muscle,Nptxr,0.05802645,0.05095618,0.007070273,,
1-muscle,Top1mt,0.06353334,0.05646356,0.007069785,,
1-muscle,Depdc5,0.08756378,0.08049533,0.007068455,,
1-muscle,Tmem186,0.08449643,0.07743391,0.0070625246,,
1-muscle,Adam11,0.060465045,0.05340894,0.007056106,,
1-muscle,Fam212a,0.31180662,0.30475137,0.007055253,,
1-muscle,Tpgs1,0.20762849,0.20057486,0.0070536286,,
1-muscle,Sel1l3,0.07925885,0.07220653,0.0070523247,,
1-muscle,Habp4,0.16567163,0.15863349,0.0070381463,,
1-muscle,Klk8,0.08448204,0.077447794,0.007034242,,
1-muscle,Nfyc,0.43562692,0.4285963,0.007030636,,
1-muscle,Spata33,0.025498489,0.01847374,0.0070247483,,
1-muscle,Naalad2,0.06289879,0.05587583,0.007022962,,
1-muscle,Nell1,0.08621925,0.07920023,0.0070190206,,
1-muscle,Tbc1d2b,0.21777783,0.21076106,0.007016778,,
1-muscle,Foxd3,0.041652355,0.03463743,0.0070149265,,
1-muscle,Krt1,0.02330785,0.016295016,0.007012835,,
1-muscle,Sh3d19,0.121915475,0.11490441,0.0070110634,,
1-muscle,Ppp4r1,0.29826057,0.2912616,0.006998956,,
1-muscle,Tpgs2,0.25924635,0.252253,0.0069933534,,
1-muscle,H2-DMa,0.034859806,0.027876623,0.0069831833,,
1-muscle,Cenpe,0.2809043,0.2739212,0.0069831014,,
1-muscle,Irf5,0.025426948,0.018445145,0.006981803,,
1-muscle,Tmem200a,0.09567467,0.08869441,0.0069802627,,
1-muscle,D10Wsu102e,0.18531342,0.17833546,0.0069779605,,
1-muscle,Bmp2k,0.14836684,0.14139608,0.006970763,,
1-muscle,Eid2b,0.08823798,0.08126805,0.0069699287,,
1-muscle,Gimap6,0.08287529,0.07590729,0.006967999,,
1-muscle,Psip1,0.93608034,0.92911655,0.0069637895,,
1-muscle,Orc3,0.26579827,0.2588376,0.00696066,,
1-muscle,Ifit2,0.02835105,0.021399172,0.006951878,,
1-muscle,Reln,0.11460868,0.107669376,0.006939307,,
1-muscle,Atpaf2,0.1833201,0.17638223,0.0069378763,,
1-muscle,Sema4b,0.04371451,0.03677997,0.0069345385,,
1-muscle,Prr11,0.08871142,0.08178348,0.0069279373,,
1-muscle,Fcrls,0.13651074,0.12958379,0.006926954,,
1-muscle,Slc7a6os,0.070280455,0.063356735,0.0069237202,,
1-muscle,Nbea,0.24069524,0.23377289,0.0069223493,,
1-muscle,Yjefn3,0.031388193,0.024466185,0.0069220085,,
1-muscle,Nkd1,0.19767278,0.19075096,0.006921828,,
1-muscle,Leo1,0.28452027,0.2775995,0.006920755,,
1-muscle,Sh2b3,0.1739004,0.16698118,0.00691922,,
1-muscle,Tenm2,0.035455815,0.028538145,0.0069176704,,
1-muscle,Gm527,0.033983763,0.027081922,0.0069018416,,
1-muscle,Mospd3,0.084274665,0.077375546,0.0068991184,,
1-muscle,Rgn,0.04465775,0.037766926,0.006890822,,
1-muscle,Pir,0.04540162,0.038513325,0.0068882965,,
1-muscle,2900076A07Rik,0.10250994,0.09562542,0.0068845153,,
1-muscle,Ndrg1,0.1275025,0.12062571,0.006876789,,
1-muscle,Dlst,0.39961424,0.39274335,0.0068708956,,
1-muscle,Atg7,0.10634557,0.099475,0.0068705752,,
1-muscle,Limd2,0.68076515,0.6738972,0.006867945,,
1-muscle,Rfxank,0.115864806,0.109002024,0.006862782,,
1-muscle,Pdxp,0.14259247,0.13573632,0.0068561584,,
1-muscle,Rapgef1,0.39903358,0.39217848,0.0068551004,,
1-muscle,Epcam,0.09276777,0.08591414,0.006853625,,
1-muscle,Fitm2,0.084907755,0.078055605,0.00685215,,
1-muscle,Wfikkn2,0.06435286,0.057514206,0.006838657,,
1-muscle,Esrp1,0.040875558,0.034036987,0.0068385713,,
1-muscle,Ryr3,0.029264608,0.022430329,0.0068342797,,
1-muscle,Tdp1,0.15259585,0.14576235,0.0068334937,,
1-muscle,Timm17b,0.56492794,0.5580994,0.0068285465,,
1-muscle,Zfp991,0.05774986,0.050926633,0.006823227,,
1-muscle,Rsrc2,0.5998182,0.59299546,0.006822765,,
1-muscle,Ide,0.22334673,0.21652637,0.006820351,,
1-muscle,Fam69a,0.16466816,0.15785204,0.006816119,,
1-muscle,Stx2,0.2098866,0.20307216,0.006814435,,
1-muscle,Gemin6,0.1668956,0.1600863,0.006809294,,
1-muscle,Flad1,0.057551347,0.05074789,0.0068034567,,
1-muscle,Phospho2,0.08938255,0.082586445,0.0067961067,,
1-muscle,Mfhas1,0.15276593,0.14597066,0.006795272,,
1-muscle,Dym,0.19638894,0.189602,0.0067869425,,
1-muscle,Gemin7,0.38477024,0.3779837,0.006786555,,
1-muscle,BC029722,0.088490136,0.08172036,0.0067697763,,
1-muscle,Plscr4,0.037086144,0.03031816,0.0067679845,,
1-muscle,Eif4a3,0.8954734,0.8887078,0.006765604,,
1-muscle,Marf1,0.12901513,0.12225471,0.006760426,,
1-muscle,Icosl,0.02649908,0.019742003,0.006757077,,
1-muscle,Dnajc11,0.33915573,0.3323988,0.0067569315,,
1-muscle,Bbs4,0.05821553,0.05146061,0.00675492,,
1-muscle,Tmsb15l,0.026508227,0.019753875,0.006754352,,
1-muscle,Acp2,0.18506792,0.17831543,0.006752491,,
1-muscle,St3gal4,0.23370597,0.22697027,0.0067356974,,
1-muscle,Brsk1,0.034501005,0.027767591,0.006733414,,
1-muscle,Vars2,0.082976595,0.07624351,0.0067330822,,
1-muscle,Col5a3,0.03458819,0.027856754,0.0067314375,,
1-muscle,Shc4,0.033884596,0.02715323,0.0067313667,,
1-muscle,Pten,0.31821412,0.31148282,0.0067313015,,
1-muscle,Abr,0.30285564,0.29612723,0.0067284107,,
1-muscle,Hdac4,0.17994747,0.17323305,0.0067144185,,
1-muscle,Pycr1,0.14281432,0.13611096,0.006703362,,
1-muscle,Bcl6b,0.029994475,0.023291841,0.0067026336,,
1-muscle,Tmem41a,0.122455664,0.11576451,0.0066911504,,
1-muscle,Ncf2,0.054506153,0.047816325,0.006689828,,
1-muscle,Mapk8ip2,0.048445676,0.041756615,0.0066890605,,
1-muscle,Natd1,0.18125108,0.17456482,0.0066862553,,
1-muscle,Abcb10,0.20180532,0.19511926,0.0066860616,,
1-muscle,Ing2,0.16342877,0.15674567,0.0066830963,,
1-muscle,Slc35e3,0.06792573,0.06125521,0.0066705197,,
1-muscle,Ass1,0.023983475,0.0173144,0.0066690743,,
1-muscle,Zfp65,0.054692686,0.048024435,0.006668251,,
1-muscle,Ect2,0.22824235,0.22157498,0.0066673756,,
1-muscle,Slc4a8,0.034332603,0.027668688,0.006663915,,
1-muscle,Cpeb4,0.11609828,0.10943474,0.0066635385,,
1-muscle,Zfp758,0.03839712,0.03173766,0.0066594593,,
1-muscle,Ypel2,0.08536904,0.078720875,0.006648168,,
1-muscle,Engase,0.043521613,0.036873784,0.006647829,,
1-muscle,F12,0.027310653,0.020668393,0.0066422597,,
1-muscle,Prpf31,0.3577689,0.35112825,0.006640643,,
1-muscle,BC052040,0.07935981,0.072726555,0.006633252,,
1-muscle,Rnf220,0.3394821,0.3328542,0.0066278875,,
1-muscle,Ndfip1,0.06571493,0.059091724,0.0066232085,,
1-muscle,Rnf146,0.22656631,0.21994786,0.006618455,,
1-muscle,Slc35f6,0.08504467,0.07842644,0.006618224,,
1-muscle,Abhd17c,0.26867735,0.26206782,0.0066095293,,
1-muscle,Hist1h3f,0.026686152,0.0200779,0.0066082533,,
1-muscle,Abl2,0.14175628,0.13515866,0.006597623,,
1-muscle,Klhl15,0.07853452,0.07193738,0.006597139,,
1-muscle,Gm14418,0.026232094,0.019635962,0.0065961313,,
1-muscle,Ptpdc1,0.12554654,0.118956864,0.006589681,,
1-muscle,Tsga10,0.053911537,0.047323618,0.006587919,,
1-muscle,Susd2,0.036699887,0.030114578,0.0065853093,,
1-muscle,Dzank1,0.022292033,0.015712943,0.00657909,,
1-muscle,Pcp4l1,0.0237351,0.017163642,0.0065714587,,
1-muscle,Shroom2,0.13224013,0.12567452,0.0065656155,,
1-muscle,Slc35d1,0.093478434,0.086920954,0.0065574795,,
1-muscle,Begain,0.083793335,0.077243164,0.0065501705,,
1-muscle,Lsamp,0.051633477,0.045086004,0.0065474734,,
1-muscle,Sipa1l2,0.1595675,0.15302773,0.006539777,,
1-muscle,Ankrd9,0.056092296,0.049552917,0.0065393783,,
1-muscle,Ube2e2,0.21892215,0.2123828,0.0065393597,,
1-muscle,Adamts12,0.09581549,0.08928111,0.0065343753,,
1-muscle,Thap1,0.09036059,0.08382899,0.006531596,,
1-muscle,Coasy,0.14653632,0.14001012,0.006526202,,
1-muscle,Cdon,0.55702376,0.5504977,0.006526053,,
1-muscle,Cd86,0.024122844,0.017603705,0.006519139,,
1-muscle,Zswim7,0.1527197,0.14620261,0.0065170974,,
1-muscle,Phax,0.34876314,0.34224924,0.0065138936,,
1-muscle,Hist1h3i,0.022906568,0.01639278,0.0065137874,,
1-muscle,Paqr4,0.07818322,0.07167878,0.006504439,,
1-muscle,Doc2b,0.02989838,0.023396708,0.006501673,,
1-muscle,Ift27,0.2534087,0.2469109,0.0064978004,,
1-muscle,Trim30a,0.024826918,0.018329553,0.0064973645,,
1-muscle,Mical1,0.11547978,0.10898404,0.006495744,,
1-muscle,Bdh1,0.07209097,0.06560053,0.006490439,,
1-muscle,Zbed5,0.050203018,0.043731853,0.0064711645,,
1-muscle,Sp4,0.06790884,0.06144432,0.0064645186,,
1-muscle,Rsrc1,0.2580861,0.25162914,0.0064569414,,
1-muscle,Mmaa,0.08176531,0.07530992,0.0064553916,,
1-muscle,Ppp3r1,0.33757707,0.33112332,0.0064537525,,
1-muscle,Hoxb9,0.02548988,0.019042104,0.0064477753,,
1-muscle,Zfp513,0.11818518,0.11174049,0.006444685,,
1-muscle,Dgcr14,0.1553104,0.14888471,0.0064256936,,
1-muscle,Fzd3,0.19642353,0.19000037,0.0064231604,,
1-muscle,Tut1,0.1024477,0.09602712,0.0064205825,,
1-muscle,Abhd6,0.05672928,0.05031607,0.00641321,,
1-muscle,Sae1,0.65177864,0.6453672,0.006411433,,
1-muscle,Cntfr,0.12995319,0.1235532,0.006399989,,
1-muscle,Safb2,0.2792835,0.27288514,0.00639835,,
1-muscle,Guk1,0.38668284,0.3802854,0.006397426,,
1-muscle,A2m,0.044377897,0.03798211,0.006395787,,
1-muscle,Smagp,0.051996138,0.045603108,0.0063930303,,
1-muscle,Blcap,0.26681024,0.2604197,0.006390542,,
1-muscle,Speg,0.14474162,0.13835299,0.0063886344,,
1-muscle,Foxc2,0.085448034,0.07906328,0.0063847527,,
1-muscle,Sapcd2,0.0994122,0.09302905,0.006383151,,
1-muscle,Rufy2,0.08712825,0.080747664,0.006380588,,
1-muscle,Necab2,0.05484179,0.04846975,0.006372042,,
1-muscle,Brdt,0.07509904,0.068740286,0.0063587576,,
1-muscle,Gm30025,0.031227723,0.024868967,0.0063587558,,
1-muscle,4930453N24Rik,0.23285495,0.22649813,0.0063568205,,
1-muscle,Epb41l4b,0.056036364,0.049681734,0.00635463,,
1-muscle,Nmt2,0.18114485,0.17479281,0.006352037,,
1-muscle,Ggact,0.033887886,0.027538667,0.006349219,,
1-muscle,Pou2f1,0.10776533,0.10143111,0.006334223,,
1-muscle,D930016D06Rik,0.0922749,0.085942425,0.006332472,,
1-muscle,Luc7l2,0.48853067,0.48220554,0.0063251257,,
1-muscle,Atp13a2,0.20797312,0.20165227,0.006320849,,
1-muscle,Atxn10,0.98230577,0.9759896,0.006316185,,
1-muscle,Wasf3,0.08521579,0.07890888,0.006306909,,
1-muscle,Atp5k,2.093021,2.0867145,0.00630641,,
1-muscle,Ydjc,0.05288893,0.046585467,0.006303463,,
1-muscle,Sept10,0.16695431,0.160658,0.006296307,,
1-muscle,Slc40a1,0.17793703,0.17165087,0.006286159,,
1-muscle,Ehmt2,0.6930904,0.6868052,0.0062851906,,
1-muscle,Fam3c,0.24809763,0.24181263,0.006284997,,
1-muscle,Afap1,0.23990116,0.23361976,0.006281391,,
1-muscle,Zfp748,0.066033274,0.059754062,0.0062792115,,
1-muscle,Polr3c,0.14177898,0.13550378,0.006275192,,
1-muscle,Per1,0.12226963,0.11599832,0.00627131,,
1-muscle,Eif2s3x,0.6389595,0.63269156,0.006267965,,
1-muscle,D2hgdh,0.08739066,0.0811231,0.0062675625,,
1-muscle,Tcaf2,0.02847042,0.022204692,0.006265728,,
1-muscle,Nudt15,0.03777512,0.03151217,0.0062629506,,
1-muscle,Clstn2,0.15996513,0.15370291,0.006262213,,
1-muscle,Prdm6,0.03378121,0.02752293,0.006258281,,
1-muscle,Abcc9,0.1684132,0.16216451,0.0062486976,,
1-muscle,6030458C11Rik,0.16816784,0.16191927,0.0062485784,,
1-muscle,Dpysl4,0.2075019,0.20125747,0.006244436,,
1-muscle,3110040N11Rik,0.081949696,0.075707056,0.0062426403,,
1-muscle,Fgf6,0.05555807,0.04931935,0.0062387213,,
1-muscle,Ctss,0.13051955,0.1242825,0.0062370524,,
1-muscle,Pibf1,0.07084973,0.06461706,0.0062326714,,
1-muscle,Ccnjl,0.037467457,0.03123641,0.006231047,,
1-muscle,Rnaseh2a,0.2483628,0.24213845,0.006224349,,
1-muscle,Thg1l,0.074363574,0.06814411,0.0062194616,,
1-muscle,Ocel1,0.030148601,0.023931997,0.0062166043,,
1-muscle,Zfp747,0.026367081,0.020153282,0.006213799,,
1-muscle,Mark1,0.14221556,0.13601783,0.0061977357,,
1-muscle,Adamtsl5,0.028299995,0.022102907,0.0061970875,,
1-muscle,Pot1a,0.112942755,0.106748894,0.0061938614,,
1-muscle,Tmcc1,0.15921059,0.15302226,0.006188333,,
1-muscle,Eya3,0.19808304,0.19189626,0.0061867833,,
1-muscle,2510009E07Rik,0.15758897,0.15140665,0.006182328,,
1-muscle,Kdm5b,0.48461694,0.47843522,0.006181717,,
1-muscle,Rnf170,0.088301055,0.082129754,0.006171301,,
1-muscle,Dhrs7c,0.08664335,0.08047221,0.0061711445,,
1-muscle,Efna4,0.21300085,0.20684099,0.006159857,,
1-muscle,Scn9a,0.026540197,0.020382177,0.0061580203,,
1-muscle,Bid,0.08045737,0.074299805,0.006157562,,
1-muscle,Sema6b,0.0649653,0.05881545,0.006149851,,
1-muscle,Opcml,0.064384416,0.05824462,0.006139796,,
1-muscle,Slc8a2,0.035406448,0.029267907,0.006138541,,
1-muscle,Olfml2a,0.08154603,0.07540853,0.0061374977,,
1-muscle,Slc25a18,0.021100303,0.014963086,0.0061372174,,
1-muscle,Kif5b,0.73152614,0.725393,0.006133139,,
1-muscle,Neto2,0.108530626,0.10240696,0.006123662,,
1-muscle,Lhx2,0.02799565,0.021874346,0.006121304,,
1-muscle,Xpc,0.0970364,0.09091948,0.006116919,,
1-muscle,Vstm5,0.020462357,0.014348033,0.0061143236,,
1-muscle,D630003M21Rik,0.04362818,0.037514746,0.0061134323,,
1-muscle,Cep250,0.1789922,0.17288515,0.006107047,,
1-muscle,Chmp3,0.40044186,0.39433664,0.0061052144,,
1-muscle,Lonrf2,0.08222925,0.07614072,0.0060885325,,
1-muscle,Eif2ak2,0.04547689,0.039388888,0.0060880035,,
1-muscle,Purg,0.13280186,0.12671712,0.00608474,,
1-muscle,Hsd17b12,0.2490665,0.24298507,0.006081432,,
1-muscle,Il17ra,0.030520247,0.024448931,0.006071316,,
1-muscle,Cdk5rap2,0.18889621,0.18282682,0.006069392,,
1-muscle,Cend1,0.031016208,0.024946924,0.006069284,,
1-muscle,Amer1,0.11755348,0.11148939,0.006064087,,
1-muscle,Dtd2,0.124724686,0.11866927,0.0060554147,,
1-muscle,Dcaf11,0.19582908,0.1897778,0.006051272,,
1-muscle,Otud4,0.2711071,0.26506114,0.0060459673,,
1-muscle,Rbm7,0.33155325,0.32550743,0.0060458183,,
1-muscle,Gtf2f2,0.18068375,0.17464295,0.0060407966,,
1-muscle,Cdk5r1,0.16668881,0.1606488,0.006040022,,
1-muscle,Dennd3,0.04937543,0.04333647,0.00603896,,
1-muscle,Foxo4,0.13221332,0.12618002,0.0060333014,,
1-muscle,Pla2g7,0.043385047,0.037359793,0.0060252547,,
1-muscle,Sept2,0.047088843,0.04107214,0.0060167015,,
1-muscle,Fam57b,0.022994878,0.016990118,0.00600476,,
1-muscle,Rexo5,0.069899514,0.06389597,0.0060035437,,
1-muscle,Etv5,0.24367967,0.23767759,0.0060020834,,
1-muscle,Clec2l,0.060267467,0.054271713,0.005995754,,
1-muscle,Cpz,0.039106097,0.0331168,0.005989298,,
1-muscle,Zfp827,0.21141765,0.20542856,0.0059890896,,
1-muscle,Eef2,2.269089,2.2631083,0.00598073,,
1-muscle,Lats2,0.20977043,0.20379075,0.005979672,,
1-muscle,Dmac2,0.13006967,0.12410973,0.005959943,,
1-muscle,C030014I23Rik,0.021834405,0.015875481,0.005958924,,
1-muscle,Cpa3,0.07820328,0.07224899,0.0059542954,,
1-muscle,Nat8f1,0.03579667,0.029844137,0.0059525315,,
1-muscle,Epb41l1,0.1586296,0.15267773,0.0059518665,,
1-muscle,Gadd45a,0.16145316,0.1555024,0.005950764,,
1-muscle,Synpr,0.02088457,0.014938021,0.0059465487,,
1-muscle,Ints7,0.3416407,0.33569896,0.0059417486,,
1-muscle,Snn,0.43272227,0.42678273,0.0059395432,,
1-muscle,Fez1,0.15632237,0.15038463,0.00593774,,
1-muscle,Tmem14a,0.044803515,0.038867787,0.0059357285,,
1-muscle,Smg9,0.11445425,0.10851985,0.005934395,,
1-muscle,Satb2,0.059392396,0.053458665,0.005933732,,
1-muscle,Gfod2,0.09906299,0.093130924,0.005932063,,
1-muscle,Casp9,0.11809441,0.112165354,0.005929053,,
1-muscle,Atg4b,0.2873574,0.28143263,0.0059247613,,
1-muscle,Plpp6,0.060129486,0.054205295,0.0059241913,,
1-muscle,Rab4a,0.16202097,0.15609837,0.0059226006,,
1-muscle,Smoc1,0.06709957,0.061177023,0.0059225485,,
1-muscle,Fam122a,0.03994486,0.0340287,0.0059161596,,
1-muscle,Cryzl2,0.036184423,0.03026914,0.0059152823,,
1-muscle,Wdr60,0.12519558,0.11928073,0.0059148446,,
1-muscle,Ptpra,0.4619571,0.4560487,0.0059084,,
1-muscle,Ddx3y,0.40756103,0.4016723,0.0058887303,,
1-muscle,Polr2e,0.83579594,0.82990736,0.0058885813,,
1-muscle,Atg5,0.20033984,0.19445534,0.0058844984,,
1-muscle,Apbb2,0.23521572,0.22933847,0.0058772564,,
1-muscle,Rsph3b,0.03247869,0.026605494,0.005873196,,
1-muscle,Gpr45,0.023531163,0.01765805,0.005873114,,
1-muscle,Psmf1,0.24633484,0.24046503,0.005869806,,
1-muscle,Taf1a,0.06812517,0.0622578,0.005867373,,
1-muscle,Naf1,0.10192126,0.09606482,0.0058564395,,
1-muscle,Zfp867,0.051675107,0.045824718,0.0058503896,,
1-muscle,Zfp395,0.1413847,0.13553576,0.005848944,,
1-muscle,Pptc7,0.12563111,0.11978724,0.0058438703,,
1-muscle,B3gnt5,0.22457029,0.21872865,0.0058416426,,
1-muscle,Zfp202,0.056477606,0.050637074,0.0058405325,,
1-muscle,Riox1,0.101975895,0.096142754,0.0058331415,,
1-muscle,Amz2,0.30339238,0.2975688,0.0058235824,,
1-muscle,Gal,0.042951647,0.037132993,0.005818654,,
1-muscle,Mast4,0.17588781,0.17007068,0.00581713,,
1-muscle,Adcy5,0.06735727,0.061540354,0.005816918,,
1-muscle,Tfap2a,0.031209616,0.025394127,0.005815489,,
1-muscle,Card10,0.04586595,0.04005103,0.0058149174,,
1-muscle,Nubp2,0.2044506,0.1986368,0.0058138072,,
1-muscle,Ubox5,0.060375802,0.054563794,0.005812008,,
1-muscle,Ap3m1,0.34106645,0.33525527,0.0058111846,,
1-muscle,Pdhx,0.17304347,0.16723461,0.00580886,,
1-muscle,Gpn1,0.2624713,0.25666347,0.005807817,,
1-muscle,Tspo2,0.05501304,0.04920596,0.0058070794,,
1-muscle,Sh3tc1,0.029985186,0.024185447,0.0057997387,,
1-muscle,Nlgn3,0.09973656,0.09394202,0.00579454,,
1-muscle,Rfwd3,0.2526346,0.24684238,0.0057922304,,
1-muscle,Zfp598,0.24455367,0.23876573,0.005787939,,
1-muscle,Kat5,0.10900867,0.10322208,0.0057865903,,
1-muscle,Ldah,0.19115661,0.185373,0.0057836175,,
1-muscle,Vat1,0.23950556,0.23372853,0.005777031,,
1-muscle,Gpr85,0.039994232,0.034221128,0.0057731047,,
1-muscle,Cdh16,0.020252641,0.014479687,0.005772954,,
1-muscle,Limk1,0.11638372,0.11061093,0.0057727844,,
1-muscle,Rnf38,0.307483,0.30171415,0.0057688355,,
1-muscle,Prrg2,0.0892099,0.0834417,0.0057682022,,
1-muscle,Tlcd2,0.07457378,0.068807065,0.005766712,,
1-muscle,Gpr153,0.30944568,0.30367962,0.005766064,,
1-muscle,Cplx1,0.020949977,0.015187363,0.0057626134,,
1-muscle,Mettl4,0.02995559,0.024204938,0.0057506524,,
1-muscle,Irx3,0.07871398,0.072967485,0.0057464987,,
1-muscle,Slc29a4,0.03811623,0.03237428,0.00574195,,
1-muscle,Mapk13,0.033637494,0.027896564,0.0057409294,,
1-muscle,Cyb5r1,0.13270727,0.12697393,0.005733341,,
1-muscle,Pi4ka,0.22112186,0.21539621,0.005725652,,
1-muscle,Nipa2,0.26073673,0.25501412,0.005722612,,
1-muscle,Ccdc126,0.044853956,0.039136205,0.0057177506,,
1-muscle,Scn2b,0.03224953,0.026532622,0.005716907,,
1-muscle,Myh7b,0.106952876,0.10123635,0.005716525,,
1-muscle,Snapc5,0.21332447,0.20761119,0.005713284,,
1-muscle,Chad,0.02539716,0.019683903,0.005713256,,
1-muscle,Klhl26,0.11657577,0.11086287,0.0057128966,,
1-muscle,Akna,0.045425992,0.039713327,0.0057126656,,
1-muscle,Srpx2,0.06741241,0.061701983,0.0057104304,,
1-muscle,Dagla,0.051019073,0.04531072,0.0057083517,,
1-muscle,Acy1,0.14695565,0.14125139,0.005704269,,
1-muscle,Tal1,0.10284961,0.09714568,0.0057039335,,
1-muscle,Cdadc1,0.12421212,0.11851634,0.0056957826,,
1-muscle,Ooep,0.026365101,0.020674223,0.0056908783,,
1-muscle,Frmd4b,0.13670497,0.13102205,0.0056829154,,
1-muscle,Bcr,0.14284682,0.13716568,0.005681142,,
1-muscle,Rundc3b,0.040824324,0.03515563,0.0056686923,,
1-muscle,Klhdc1,0.034945086,0.029278658,0.0056664273,,
1-muscle,Zfp566,0.045203626,0.03954285,0.005660776,,
1-muscle,Nup43,0.2276417,0.22198214,0.0056595653,,
